3; 0; 2; 5; 1; 2.1667; 5; 5; 0.1; 7; 3; 0.5; 3; 0; 2; 5; 1; 2; 5; 5; 0.1; 7; 3; 0.5; 3; 12; -1.9333; 3; 6; -1.1111; 24; 5; 1; 0; 0; 79; 79; 0; 1
3; 0; 1.6667; 6; 1; 1.7143; 8; 2; -0.0667; 6; 4; -0.1; 3; 0; 1; 6; 1; 1; 8; 2; -0.2; 6; 4; -0.1; 4; 2; 1.5; 3; 1; 1.75; 3; 8; 1; 0; 0; 232; 475; 1; 0
5; 1; 0.5; 3; 0; 0.3333; 6; 4; 0.0333; 7; 3; 0.0667; 5; 1; 0; 3; 0; 0; 6; 4; 0.0333; 7; 3; 0.0667; 7; 4; 1.7273; 7; 0; 2.7143; 4; 29; 1; 0; 0; 63; 63; 1; 0
5; 1; 1.3333; 7; 0; 2.2857; 7; 3; 0.25; 7; 3; -0.3; 5; 1; 1; 7; 0; 2; 7; 3; 0.25; 7; 3; -0.3; 4; 0; 1.5; 3; 0; 1; 14; 25; 1; 0; 0; 287; 287; 1; 0
5; 1; 1; 9; 0; 1.7778; 6; 4; -0.25; 9; 1; -0.1667; 5; 1; 1; 9; 0; 1; 6; 4; -0.25; 9; 1; -0.1667; 0; 1; -1; 0; 1; -1; 16; 28; 1; 0; 0; -683; -683; 0; 1
6; 1; 1.5714; 6; 1; 0.5714; 8; 2; 0.25; 7; 3; -0.35; 6; 1; 1; 6; 1; 0; 8; 2; 0.25; 7; 3; -0.35; 4; 3; -0.2857; 1; 0; 1; 10; 4; 1; 0; 0; -202; -202; 0; 1
6; 1; 2; 6; 1; 1.2857; 7; 3; 0.3; 7; 3; -0.1; 6; 1; 2; 6; 1; 1; 7; 3; 0.3; 7; 3; -0.1; 6; 2; 1.75; 5; 2; 1.4286; 5; 14; 1; 0; 0; -153; -153; 1; 0
7; 1; 1.875; 10; 0; 1.9; 7; 3; -0.3; 10; 0; 0.35; 7; 1; 1; 10; 0; 1; 7; 3; -0.3; 10; 0; 0.35; 7; 1; 0.875; 4; 1; 0.2; 5; 28; 1; 0; 0; -631; -631; 1; 0
7; 1; 0.75; 5; 0; 1.8; 8; 2; 0.1; 9; 1; 0.3667; 7; 1; 0; 5; 0; 1; 8; 2; 0.1; 9; 1; 0.3333; 3; 20; -1.4783; 0; 15; -1.8; 4; 3; 1; 0; 0; 133; -110; 0; 1
8; 1; 1.6667; 6; 0; 1.5; 8; 2; -0.2; 9; 1; 0.3333; 8; 1; 1; 6; 0; 1; 8; 2; -0.2; 9; 1; 0.15; 24; 12; 0.4167; 10; 8; 0.0556; 5; 3; 1; 0; 0; -187; -323; 0; 1
2; 2; -0.25; 0; 2; -1; 4; 6; 0.15; 5; 5; 0.2; 2; 2; 0; 0; 2; -1; 4; 6; -0.1; 5; 5; 0.2; 0; 2; -1.5; 0; 1; -1; 45; 44; 1; 0; 0; -70; -70; 1; 0
1; 2; -0.3333; 1; 3; -0.75; 5; 5; -0.1667; 3; 7; 0.5; 1; 2; 0; 1; 3; 0; 5; 5; -0.1667; 2; 8; -0.3; 3; 1; 1; 2; 1; 1.3333; 84; 31; 1; 0; 0; 181; 201; 0; 1
2; 3; -0.2; 1; 2; -0.6667; 3; 7; -0.3; 2; 8; -0.2; 2; 3; 0; 1; 2; 0; 3; 7; -0.2; 2; 8; -0.2; 5; 2; 0.4286; 2; 0; 1.5; 31; 95; 1; 0; 0; 66; 66; 1; 0
5; 3; 0.625; 2; 1; -0.6667; 5; 5; -0.2; 5; 5; -0.25; 5; 3; 0; 2; 1; 0; 5; 5; -0.2; 5; 5; -0.25; 0; 1; 0; 0; 1; 0; 19; 17; 1; 0; 0; -19; -19; 1; 0
3; 2; 0; 2; 1; 1; 4; 6; -0.1667; 6; 4; -0.2; 3; 2; 0; 2; 1; 1; 5; 5; -0.0333; 6; 4; -0.2; 0; 0; 0; 0; 0; 0; 45; 83; 1; 0; 0; -179; -159; 0; 1
3; 1; 0.75; 3; 3; 0; 7; 3; 0.3; 4; 6; -0.15; 3; 1; 0; 3; 3; 0; 7; 3; 0.3; 4; 6; -0.15; 0; 1; -1; 0; 1; -1; 83; 31; 1; 0; 0; 349; 349; 1; 0
4; 1; 1.6; 6; 3; 0.6667; 8; 2; 0.3; 6; 4; -0.15; 4; 1; 1; 6; 3; 0; 8; 2; 0.3; 6; 4; -0.15; 3; 0; 3; 2; 0; 3.5; 9; 19; 1; 0; 0; 59; 59; 1; 0
8; 2; 1.6; 4; 1; 0.8; 8; 2; 0.2333; 7; 3; 0.1333; 8; 2; 1; 4; 1; 0; 8; 2; 0.2333; 7; 3; 0.1333; 1; 0; 1; 1; 0; 1; 10; 83; 1; 0; 0; -259; -259; 0; 1
5; 1; 2; 5; 1; 0.8333; 8; 2; 0.1; 7; 3; -0.1667; 5; 1; 2; 5; 1; 0; 8; 2; 0.1; 7; 3; -0.1667; 0; 0; 0; 0; 0; 0; 9; 83; 1; 0; 0; -64; -64; 0; 1
0; 1; 0; 1; 3; -1.75; 3; 7; 0.3667; 4; 6; -0.06; 0; 0; 0; 0; 0; 0; 4; 6; -0.0333; 4; 6; 0.25; 0; 2; -2; 0; 0; 0; 97; 70; 0; 1; 0; -146; 74; 0; 1
2; 2; -0.25; 1; 3; -1; 3; 7; 0.15; 2; 8; -0.2667; 0; 0; 0; 0; 0; 0; 3; 7; -0.3; 5; 5; -0.05; 0; 0; 0; 0; 0; 0; 89; 36; 0; 1; 0; 64; -198; 1; 0
4; 2; -0.3333; 2; 1; 0.3333; 6; 4; 0.1; 3; 7; -0.1; 0; 0; 0; 1; 0; 1; 4; 6; -0.2; 5; 5; 0.1667; 0; 0; 0; 0; 0; 0; 23; 56; 0; 1; 0; 72; -65; 0; 1
3; 3; 0.1667; 4; 2; 0.1667; 5; 5; 0.15; 4; 6; -0.15; 1; 0; 2; 2; 0; 1; 6; 4; -0.0667; 4; 6; -0.1333; 1; 0; 2; 0; 0; 0; 68; 89; 0; 1; 0; -74; 17; 1; 0
2; 2; 0; 4; 1; 0.6; 5; 5; 0.2; 4; 6; -0.15; 2; 0; 2; 3; 0; 1; 5; 5; -0.3; 6; 4; 0.3; 0; 2; -1; 0; 2; -1; 37; 56; 0; 1; 0; -394; -215; 0; 1
3; 3; 0.6667; 4; 3; 0.4286; 5; 5; 0.1667; 5; 5; -0.25; 2; 0; 2; 2; 0; 2; 8; 2; 0.2667; 7; 3; 0.2; 1; 1; -0.5; 0; 0; 0; 54; 68; 0; 1; 0; -127; 247; 0; 1
5; 1; 0.6667; 5; 3; 0.75; 5; 5; -0.35; 6; 4; 0.15; 4; 0; 1; 3; 0; 2; 6; 4; -0.1667; 7; 3; -0.15; 0; 1; -3; 0; 0; 0; 56; 68; 0; 1; 0; 278; 252; 1; 0
3; 1; 0; 0; 2; -2; 6; 4; 0.2; 4; 6; -0.3; 3; 1; 0; 0; 2; -2; 6; 4; 0.2; 4; 6; -0.3; 0; 0; 0; 0; 0; 0; 29; 82; 1; 0; 0; 299; 299; 1; 0
1; 2; -0.3333; 4; 2; 1.6667; 3; 7; 0.35; 5; 5; 0.2; 1; 2; 0; 4; 2; 1; 3; 7; 0.35; 5; 5; 0.2; 0; 0; 0; 0; 0; 0; 57; 100; 1; 0; 0; 53; 53; 1; 0
1; 3; -0.75; 0; 2; 0; 3; 7; 0; 1; 9; 0.3; 1; 3; 0; 0; 2; 0; 3; 7; 0; 1; 9; 0.2333; 0; 0; 0; 0; 0; 0; 79; 43; 1; 0; 0; 103; -9; 0; 1
4; 1; 0; 4; 2; 0.5; 6; 4; -0.25; 6; 4; 0; 4; 1; 0; 4; 2; 0; 6; 4; -0.25; 6; 4; 0; 1; 0; 0; 1; 0; 0; 29; 86; 1; 0; 0; 128; 128; 0; 1
5; 3; 0.375; 3; 3; -0.3333; 6; 4; 0; 6; 4; 0.15; 5; 3; 0; 3; 3; 0; 6; 4; 0; 6; 4; 0.15; 2; 0; 3; 2; 0; 3; 22; 66; 1; 0; 0; 5; 5; 1; 0
2; 2; 0.25; 10; 1; 1.7273; 3; 7; -0.0667; 9; 1; 0.3; 2; 2; 0; 10; 1; 1; 3; 7; -0.0667; 9; 1; 0.3; 1; 1; -1; 1; 0; 0; 57; 28; 1; 0; 0; -783; -783; 0; 1
8; 1; 1.8889; 8; 2; 0.8; 8; 2; -0.0667; 8; 2; -0.2; 8; 1; 1; 8; 2; 0; 8; 2; -0.0667; 8; 2; -0.2; 4; 1; 1; 2; 1; 0.6667; 25; 38; 1; 0; 0; -262; -262; 1; 0
6; 3; 0.3333; 11; 1; 1.6667; 6; 4; -0.3; 9; 1; 0.1333; 6; 3; 0; 11; 1; 1; 6; 4; -0.3; 9; 1; 0.1333; 2; 3; -1.4; 1; 3; -1.75; 22; 28; 1; 0; 0; -628; -628; 0; 1
6; 2; 0.625; 5; 2; 0.7143; 6; 4; -0.2; 6; 4; -0.175; 6; 2; 0; 5; 2; 0; 6; 4; -0.2; 6; 4; -0.175; 0; 0; 0; 0; 0; 0; 16; 86; 1; 0; 0; -62; -62; 1; 0
9; 1; 1.8; 7; 2; 1; 9; 1; 0.35; 7; 3; -0.45; 9; 1; 1; 7; 2; 1; 9; 1; 0.35; 7; 3; -0.45; 1; 0; 3; 1; 0; 3; 25; 16; 1; 0; 0; 97; 97; 0; 1
8; 2; 0.9; 13; 1; 1.9286; 8; 2; 0.25; 9; 1; 0.1; 8; 2; 0; 13; 1; 1; 8; 2; 0.25; 9; 1; 0.1; 0; 2; -2; 0; 2; -2; 16; 28; 1; 0; 0; -406; -406; 0; 1
0; 0; 0; 0; 0; 0; 5; 5; -0.2; 5; 5; 0.2; 0; 0; 0; 0; 0; 0; 3; 7; -0.1; 4; 6; 0.25; 2; 3; -0.2; 1; 2; -0.6667; 62; 81; 1; 0; 0; -256; 53; 0; 1
1; 0; 1; 2; 2; -0.75; 5; 5; -0.15; 3; 7; -0.1; 1; 0; 1; 2; 2; 0; 4; 6; -0.2; 3; 7; -0.1; 1; 0; 4; 1; 0; 4; 81; 91; 1; 0; 0; 130; -59; 0; 1
3; 1; 0; 4; 3; 0.4286; 5; 5; 0.0667; 5; 5; 0.0667; 3; 1; 0; 4; 3; 0; 4; 6; -0.15; 5; 5; 0.0667; 1; 0; 3; 1; 0; 3; 61; 45; 1; 0; 0; 2; -191; 0; 1
2; 2; 1.25; 2; 3; -0.6; 5; 5; -0.2; 3; 7; -0.1333; 2; 2; 1; 2; 3; 0; 5; 5; -0.2; 3; 7; -0.1333; 5; 1; 1; 4; 1; 0.8; 15; 71; 1; 0; 0; 295; 295; 1; 0
2; 3; 1; 4; 3; 1.1429; 2; 8; -0.45; 4; 6; -0.45; 2; 3; 1; 4; 3; 1; 2; 8; -0.45; 4; 6; -0.45; 0; 1; -1; 0; 0; 0; 43; 49; 1; 0; 0; -431; -431; 1; 0
5; 3; 0.625; 3; 2; -0.4; 5; 5; -0.1333; 5; 5; 0.06; 5; 3; 0; 3; 2; 0; 5; 5; -0.1333; 4; 6; -0.1333; 1; 1; -0.5; 1; 1; -0.5; 45; 61; 1; 0; 0; 67; 260; 0; 1
5; 2; 1.4286; 6; 4; 0; 7; 3; 0.3; 6; 4; 0.2; 5; 2; 1; 6; 4; 0; 7; 3; 0.3; 6; 4; 0.2; 3; 2; 0.4; 1; 2; -0.6667; 9; 22; 1; 0; 0; 57; 57; 1; 0
1; 3; -0.75; 3; 2; -0.6; 5; 5; 0.15; 4; 6; 0; 1; 3; 0; 3; 2; 0; 5; 5; 0.15; 4; 6; 0; 0; 0; 0; 0; 0; 0; 84; 91; 1; 0; 0; 52; 52; 0; 1
1; 1; -0.5; 5; 2; 0.8571; 5; 5; 0.45; 6; 4; 0.0667; 1; 1; 0; 5; 2; 0; 5; 5; 0.45; 6; 4; 0.0667; 0; 0; 0; 0; 0; 0; 78; 34; 1; 0; 0; 268; 268; 0; 1
8; 3; 0.6364; 1; 4; -1.2; 7; 3; -0.3; 3; 7; 0.35; 8; 3; 0; 1; 4; -1; 7; 3; -0.3; 3; 7; 0.35; 0; 0; 0; 0; 0; 0; 16; 79; 1; 0; 0; 383; 383; 1; 0
5; 4; 0.2222; 6; 1; 1; 5; 5; -0.2; 8; 2; 0.2; 5; 4; 0; 6; 1; 1; 5; 5; -0.2; 8; 2; 0.2; 3; 1; 0.5; 0; 1; -2; 20; 83; 1; 0; 0; -487; -487; 1; 0
6; 4; 0.2; 1; 3; -0.5; 6; 4; 0.25; 4; 6; 0.2; 6; 4; 0; 1; 3; 0; 6; 4; 0.25; 4; 6; 0.2; 1; 2; -1.3333; 1; 2; -1.3333; 19; 13; 1; 0; 0; -51; -51; 0; 1
6; 2; 1.125; 3; 3; 0.8333; 6; 4; -0.25; 3; 7; -0.1333; 6; 2; 1; 3; 3; 0; 6; 4; -0.25; 3; 7; -0.1333; 1; 0; -1; 0; 0; 0; 34; 43; 1; 0; 0; 171; 171; 0; 1
9; 3; 0.8333; 9; 3; 1.3333; 8; 2; 0.1333; 7; 3; -0.25; 9; 3; 0; 9; 3; 1; 8; 2; 0.1333; 7; 3; -0.25; 1; 2; 0.3333; 1; 1; 0.5; 38; 10; 1; 0; 0; 450; 450; 0; 1
4; 2; 0; 15; 1; 1.875; 5; 5; 0.2333; 9; 1; 0.025; 4; 2; 0; 15; 1; 1; 5; 5; 0.0667; 9; 1; 0.025; 0; 2; -2; 0; 2; -2; 61; 28; 1; 0; 0; -379; -438; 0; 1
6; 2; 1.625; 5; 2; 0.4286; 7; 3; 0.15; 7; 3; 0.0667; 6; 2; 1; 5; 2; 0; 7; 3; 0.15; 7; 3; 0.0667; 7; 8; -0.3333; 6; 6; 0; 9; 6; 1; 0; 0; -82; -82; 0; 1
9; 3; 0.8333; 4; 4; -0.125; 8; 2; 0.08; 6; 4; 0.2; 9; 3; 0; 4; 4; 0; 8; 2; 0.08; 6; 4; 0.2; 2; 0; 1.5; 2; 0; 1.5; 16; 66; 1; 0; 0; 74; 74; 1; 0
3; 2; 1; 6; 4; 0.2; 6; 4; 0.2; 6; 4; 0.2; 3; 2; 1; 6; 4; 0; 6; 4; 0.2; 6; 4; 0.2; 2; 2; -0.25; 1; 2; -0.6667; 15; 20; 1; 0; 0; 275; 275; 0; 1
2; 3; -0.2; 1; 3; -0.5; 4; 6; 0.15; 5; 5; 0.1333; 2; 3; 0; 1; 3; 0; 4; 6; 0.15; 5; 5; 0.1333; 1; 0; 4; 1; 0; 4; 13; 44; 1; 0; 0; 178; 178; 1; 0
4; 3; 1; 6; 2; 0.75; 4; 6; -0.25; 7; 3; 0.25; 4; 3; 1; 6; 2; 0; 4; 6; -0.25; 7; 3; 0.25; 0; 3; -2; 0; 2; -2; 43; 6; 1; 0; 0; -401; -401; 0; 1
16; 1; 1.9412; 10; 3; 0.7692; 9; 1; 0.3; 8; 2; 0.3667; 16; 1; 1; 10; 3; 0; 9; 1; 0.3; 8; 2; 0.3667; 3; 0; 2; 3; 0; 2; 28; 16; 1; 0; 0; 207; 207; 0; 1
3; 3; 0; 10; 3; 1.4615; 4; 6; -0.25; 8; 2; 0.275; 3; 3; 0; 10; 3; 1; 4; 6; -0.25; 8; 2; 0.275; 5; 1; 0.6667; 3; 1; 0.25; 13; 10; 1; 0; 0; 65; 65; 0; 1
7; 2; 1; 11; 3; 1.4286; 7; 3; -0.15; 8; 2; 0.3667; 7; 2; 1; 11; 3; 1; 7; 3; -0.15; 8; 2; 0.3667; 11; 3; 0.8571; 10; 2; 0.9167; 6; 10; 1; 0; 0; 160; 160; 0; 1
12; 3; 0.9333; 12; 3; 1.4667; 8; 2; 0.175; 8; 2; 0.125; 12; 3; 0; 12; 3; 1; 8; 2; 0.175; 8; 2; 0.125; 2; 3; -1; 1; 0; 0; 16; 10; 1; 0; 0; 39; 39; 0; 1
1; 2; 0.3333; 0; 3; -1.3333; 3; 7; -0.45; 2; 8; 0.1333; 1; 1; 1; 0; 3; -1; 4; 6; 0.25; 1; 9; -0.2333; 1; 0; 1; 1; 0; 1; 97; 65; 1; 0; 0; 54; 190; 0; 1
0; 3; -1.3333; 0; 0; 0; 4; 6; -0.2333; 5; 5; 0.3; 0; 3; -1; 0; 0; 0; 4; 6; -0.2333; 5; 5; 0.3; 0; 0; 0; 0; 0; 0; 82; 12; 1; 0; 0; -33; -33; 1; 0
1; 1; -1; 0; 3; -1; 5; 5; 0.25; 2; 8; 0.1333; 1; 1; -1; 0; 3; -1; 5; 5; 0.25; 2; 8; 0.1333; 1; 2; -0.3333; 1; 2; -0.3333; 48; 47; 1; 0; 0; -43; -43; 1; 0
1; 3; -1; 6; 3; 0.1111; 5; 5; 0; 6; 4; -0.25; 1; 3; -1; 6; 3; 0; 5; 5; 0; 6; 4; -0.25; 0; 0; 0; 0; 0; 0; 82; 86; 1; 0; 0; -135; -135; 1; 0
2; 3; 0.4; 5; 3; -0.125; 3; 7; -0.175; 6; 4; 0.2; 2; 3; 0; 5; 3; 0; 3; 7; -0.175; 6; 4; 0.2; 1; 1; -0.5; 1; 1; -0.5; 65; 32; 1; 0; 0; -48; -48; 1; 0
3; 1; 0; 3; 2; 0.6; 6; 4; -0.2; 7; 3; 0.1; 3; 1; 0; 3; 2; 0; 6; 4; -0.2; 7; 3; 0.1; 0; 2; -1; 0; 2; -1; 48; 11; 1; 0; 0; -337; -337; 1; 0
1; 3; -0.5; 0; 0; 0; 4; 6; 0.15; 2; 8; -0.25; 0; 0; 0; 0; 0; 0; 6; 4; 0.2; 6; 4; 0.1667; 0; 0; 0; 0; 0; 0; 76; 58; 0; 1; 0; 94; -138; 1; 0
0; 0; 0; 1; 2; 0; 2; 8; -0.3; 5; 5; 0.45; 0; 0; 0; 0; 0; 0; 6; 4; 0.4; 5; 5; -0.35; 4; 2; 1.5; 4; 1; 2; 42; 21; 0; 1; 0; -402; 133; 1; 0
3; 4; 0.1429; 0; 1; -4; 4; 6; -0.25; 1; 9; -0.2333; 2; 1; 0; 0; 0; 0; 7; 3; -0.3333; 4; 6; 0.2; 0; 0; 0; 0; 0; 0; 54; 74; 0; 1; 0; 104; 135; 1; 0
5; 2; 1.5714; 1; 1; 1; 6; 4; -0.25; 3; 7; -0.225; 1; 0; 2; 1; 0; 4; 6; 4; 0.0333; 6; 4; 0.4; 1; 2; -1.3333; 1; 1; -1.5; 33; 52; 0; 1; 0; 417; 104; 1; 0
2; 4; -0.1667; 1; 2; -1.6667; 2; 8; -0.2; 3; 7; -0.1333; 1; 1; 1; 0; 0; 0; 6; 4; 0.1667; 6; 4; 0.0333; 1; 1; -1; 1; 1; -1; 36; 40; 0; 1; 0; -59; 91; 1; 0
6; 2; 1.375; 3; 3; 0.6667; 6; 4; -0.1333; 6; 4; 0.2; 0; 0; 0; 1; 0; 3; 7; 3; 0.1; 8; 2; 0.4; 0; 0; 0; 0; 0; 0; 8; 88; 0; 1; 0; -93; 103; 1; 0
3; 2; 0.6; 4; 4; 0.125; 6; 4; 0.1667; 5; 5; 0.35; 1; 0; 1; 3; 1; 0; 6; 4; -0.0333; 8; 2; 0.2; 1; 0; -1; 1; 0; -1; 67; 54; 0; 1; 0; 367; 35; 1; 0
6; 2; 1.625; 7; 2; 1.4444; 7; 3; 0.2; 7; 3; -0.5; 2; 0; 2; 1; 0; 2; 6; 4; 0.2; 7; 3; -0.2; 0; 0; 0; 0; 0; 0; 33; 8; 0; 1; 0; 199; -173; 0; 1
4; 4; 0.375; 4; 2; 0.6667; 4; 6; -0.1333; 6; 4; 0.25; 3; 1; 1; 2; 0; 1; 6; 4; 0.0333; 7; 3; 0.3; 0; 0; 0; 0; 0; 0; 36; 67; 0; 1; 0; -277; -261; 1; 0
9; 2; 1.5455; 5; 4; 0.6667; 8; 2; 0.5; 5; 5; -0.3; 3; 0; 2; 4; 1; 2; 8; 2; 0.35; 6; 4; 0.2; 5; 0; 2.6; 1; 0; 4; 8; 36; 0; 1; 0; 236; 338; 0; 1
2; 4; -0.8333; 2; 2; -0.5; 3; 7; 0.15; 4; 6; -0.0667; 2; 2; 0; 1; 0; 1; 3; 7; -0.4; 4; 6; -0.2667; 0; 0; 0; 0; 0; 0; 90; 96; 0; 1; 0; -108; 110; 1; 0
1; 1; 0; 1; 3; -0.5; 3; 7; 0.2; 4; 6; 0.1667; 1; 1; 0; 0; 1; -2; 6; 4; 0.175; 5; 5; 0.3; 5; 2; 1.5714; 5; 1; 2; 42; 21; 0; 1; 0; -209; 150; 0; 1
0; 2; -2; 7; 3; 0.1; 1; 9; -0.1667; 7; 3; 0; 0; 1; 0; 6; 2; 0; 3; 7; 0.0333; 7; 3; 0.2333; 0; 1; -2; 0; 1; -2; 74; 56; 0; 1; 0; -727; -460; 0; 1
5; 5; 0.3; 1; 2; 0; 5; 5; -0.0667; 3; 7; 0; 3; 2; 0; 1; 1; 1; 7; 3; -0.4333; 5; 5; -0.2; 0; 3; -2.6667; 0; 3; -2.6667; 68; 52; 0; 1; 0; 205; 64; 0; 1
6; 4; 0.7; 3; 4; 0.4286; 6; 4; -0.3; 5; 5; 0.25; 5; 1; 1; 0; 1; -3; 6; 4; -0.4; 6; 4; 0.4; 3; 9; -1; 2; 1; 0; 36; 7; 0; 1; 0; -67; 49; 1; 0
9; 3; 1.3333; 2; 3; -0.2; 7; 3; 0.2; 4; 6; -0.3; 3; 1; 1; 2; 1; 1; 7; 3; 0.25; 5; 5; 0.2; 1; 0; 2; 1; 0; 2; 8; 37; 0; 1; 0; 437; 308; 0; 1
4; 4; 0.375; 2; 2; 0.25; 5; 5; 0; 4; 6; -0.0333; 2; 1; 0; 2; 1; 1; 7; 3; 0.2; 6; 4; 0.0333; 1; 1; 0.5; 1; 1; 0.5; 88; 52; 0; 1; 0; 145; 80; 1; 0
2; 3; 0.2; 5; 5; 0.5; 4; 6; 0.4; 5; 5; 0.5; 1; 1; 0; 4; 2; 0; 5; 5; -0.1; 7; 3; 0.2; 9; 1; 1.4; 4; 0; 1.75; 21; 54; 0; 1; 0; 254; -225; 0; 1
8; 3; 0.3636; 5; 3; 0.5; 7; 3; -0.05; 6; 4; 0.4; 7; 2; 0; 3; 1; 0; 7; 3; -0.2333; 6; 4; -0.4; 0; 1; -4; 0; 1; -4; 56; 67; 0; 1; 0; 282; 174; 0; 1
3; 4; 0.2857; 8; 5; 0.3077; 5; 5; 0.0667; 6; 4; -0.1333; 2; 1; 1; 1; 0; 2; 6; 4; -0.25; 8; 2; 0.4; 0; 1; -3; 0; 1; -3; 76; 20; 0; 1; 0; -167; -340; 0; 1
9; 5; 0.5; 5; 4; 0.4444; 7; 3; 0.125; 5; 5; -0.3; 2; 0; 2; 3; 1; 0; 8; 2; 0.1667; 7; 3; 0.2; 2; 0; 1.5; 1; 0; 2; 20; 88; 0; 1; 0; 128; 66; 1; 0
10; 5; 0.6667; 7; 5; 0.9167; 7; 3; 0.25; 6; 4; -0.35; 3; 0; 2; 6; 2; 1; 8; 2; 0.2; 7; 3; 0.3; 0; 1; -3; 0; 0; 0; 20; 54; 0; 1; 0; 224; 237; 1; 0
7; 3; 0.7; 11; 5; 0.8125; 7; 3; 0.0333; 7; 3; 0.175; 5; 1; 0; 4; 0; 2; 7; 3; -0.08; 8; 2; 0.1667; 0; 3; -1; 0; 2; -1.5; 67; 20; 0; 1; 0; -35; 80; 0; 1
1; 0; 3; 5; 3; 0.125; 5; 5; 0; 5; 5; -0.15; 1; 0; 3; 5; 3; 0; 5; 5; 0; 5; 5; -0.15; 1; 0; 3; 0; 0; 0; 55; 91; 1; 0; 0; -83; -83; 0; 1
3; 3; 0; 2; 1; 0.3333; 5; 5; 0.2; 5; 5; 0.1; 3; 3; 0; 2; 1; 0; 5; 5; 0.2; 5; 5; 0; 0; 0; 0; 0; 0; 0; 41; 62; 1; 0; 0; 244; 128; 0; 1
5; 4; 0.3333; 1; 3; -0.75; 5; 5; -0.2; 2; 8; 0.5; 5; 4; 0; 1; 3; 0; 5; 5; -0.2; 2; 8; 0.5; 1; 1; 0.5; 0; 0; 0; 45; 95; 1; 0; 0; 405; 405; 1; 0
6; 3; 1.1111; 4; 5; -0.1111; 6; 4; -0.1; 5; 5; 0.3; 6; 3; 1; 4; 5; 0; 6; 4; -0.1; 5; 5; 0.3; 5; 1; 1.1667; 3; 0; 1; 9; 66; 1; 0; 0; -14; -14; 1; 0
6; 2; 0.875; 2; 4; -0.5; 7; 3; 0.2; 3; 7; -0.15; 6; 2; 0; 2; 4; 0; 7; 3; 0.2; 3; 7; -0.15; 0; 0; 0; 0; 0; 0; 83; 71; 1; 0; 0; 413; 413; 0; 1
1; 2; -1.3333; 6; 4; 0.4; 4; 6; -0.0667; 6; 4; 0.3; 1; 2; -1; 6; 4; 0; 4; 6; -0.0667; 6; 4; 0.3; 0; 0; 0; 0; 0; 0; 78; 45; 1; 0; 0; -163; -163; 1; 0
2; 4; -0.3333; 13; 3; 1.4375; 2; 8; -0.25; 8; 2; 0.175; 2; 4; 0; 13; 3; 1; 2; 8; -0.25; 8; 2; 0.175; 0; 1; -2; 0; 1; -2; 94; 10; 1; 0; 0; -437; -437; 0; 1
3; 1; 1; 3; 1; 1.25; 5; 5; 0.2333; 4; 6; -0.2; 3; 1; 1; 3; 1; 1; 5; 5; -0.0333; 4; 6; -0.2; 0; 1; -3; 0; 1; -3; 62; 24; 1; 0; 0; -154; -154; 0; 1
5; 3; 0.75; 14; 3; 1.5294; 6; 4; 0.0667; 8; 2; -0.2; 5; 3; 0; 14; 3; 1; 6; 4; 0.0667; 8; 2; -0.2; 4; 7; -0.7273; 1; 7; -1.625; 15; 10; 1; 0; 0; -219; -219; 0; 1
4; 1; 1.6; 8; 3; 1.3636; 5; 5; 0.2; 7; 3; 0.5; 4; 1; 1; 8; 3; 1; 5; 5; 0.2; 7; 3; 0.5; 7; 5; 0.6667; 6; 5; 0.6364; 24; 9; 1; 0; 0; 138; 138; 0; 1
3; 2; -0.2; 9; 3; 1.3333; 5; 5; 0.15; 7; 3; -0.3; 3; 2; 0; 9; 3; 1; 5; 5; 0.15; 7; 3; -0.3; 1; 1; -0.5; 0; 1; -2; 78; 9; 1; 0; 0; -54; -54; 1; 0
3; 1; 2.5; 15; 3; 1.6111; 8; 2; 0.3; 9; 1; 0.45; 3; 1; 2; 15; 3; 1; 8; 2; 0.3; 9; 1; 0.45; 0; 0; 0; 0; 0; 0; 30; 10; 1; 0; 0; -90; -90; 0; 1
16; 3; 1.5263; 4; 2; 0.1667; 9; 1; 0.3; 5; 5; -0.4; 16; 3; 1; 4; 2; 0; 9; 1; 0.3; 5; 5; -0.4; 1; 0; 2; 0; 0; 0; 10; 78; 1; 0; 0; 341; 341; 1; 0
2; 4; -0.8333; 1; 4; -0.6; 4; 6; 0.2; 4; 6; -0.1667; 1; 3; -1; 1; 4; 0; 4; 6; -0.4; 4; 6; -0.1667; 0; 1; -2; 0; 1; -2; 70; 44; 1; 0; 0; 53; 20; 0; 1
8; 4; 0.6667; 2; 3; -0.4; 7; 3; 0.2; 3; 7; -0.2; 8; 4; 0; 2; 3; 0; 7; 3; 0.2; 3; 7; -0.2; 0; 0; 0; 0; 0; 0; 86; 18; 1; 0; 0; 386; 386; 1; 0
4; 2; -0.3333; 4; 4; -0.5; 7; 3; 0.45; 5; 5; 0.1; 4; 2; 0; 4; 3; 0; 7; 3; 0.45; 5; 5; -0.0333; 0; 3; -2; 0; 2; -2; 48; 23; 1; 0; 0; 15; 15; 1; 0
7; 1; 1.125; 1; 5; -1.6667; 8; 2; 0.1; 1; 9; -0.35; 7; 1; 1; 1; 5; -1; 8; 2; 0.1; 1; 9; -0.35; 1; 0; 3; 0; 0; 0; 26; 27; 1; 0; 0; 538; 538; 1; 0
