6; 3; 0.8889; 4; 6; -0.3; 6; 4; 0.0333; 4; 6; 0.1667; 6; 3; 0; 4; 6; 0; 6; 4; 0.0333; 4; 6; 0.1667; 0; 0; 0; 0; 0; 0; 4; 57; 1; 0; 0; 168; 168; 0; 1; 1.17; 5.28
8; 6; 0.5714; 9; 4; 0.3077; 6; 4; -0.02; 7; 3; 0.4; 3; 4; 0; 9; 4; 0; 5; 5; 0.0667; 7; 3; 0.4; 1; 2; -0.3333; 0; 1; -1; 35; 3; 1; 0; 0; -220; -180; 1; 0; 2.77; 1.47
8; 3; 1.2727; 5; 2; 1.4286; 7; 3; 0.35; 7; 3; 0.2; 7; 2; 1; 5; 2; 1; 7; 3; -0.2; 7; 3; 0.2; 1; 0; 0; 1; 0; 0; 6; 85; 1; 0; 0; 100; 230; 1; 0; 1.24; 4.21
5; 6; -0.1818; 11; 0; 2.0909; 5; 5; -0.1333; 10; 0; 0.1667; 1; 3; -1; 11; 0; 2; 5; 5; 0.25; 10; 0; 0.1667; 1; 0; 1; 0; 0; 0; 68; 2; 1; 0; 0; -842; -772; 0; 1; 18.23; 1.02
8; 6; 0.5; 6; 7; 0.2308; 6; 4; -0.2; 5; 5; -0.175; 4; 3; 0; 6; 7; 0; 5; 5; -0.0667; 5; 5; -0.175; 0; 0; 0; 0; 0; 0; 52; 99; 1; 0; 0; -78; -104; 1; 0; 1.45; 2.8
5; 6; -0.2727; 2; 3; -0.2; 4; 6; -0.4; 5; 5; 0.1; 5; 6; 0; 2; 3; 0; 4; 6; -0.4; 5; 5; 0.1; 0; 3; -2; 0; 1; -1; 57; 24; 1; 0; 0; -130; -130; 0; 1; 3.38; 1.33
7; 5; 0.4167; 4; 4; -1.125; 5; 5; -0.1333; 5; 5; 0.45; 7; 5; 0; 4; 4; -1; 5; 5; -0.1333; 5; 5; 0.45; 0; 3; -1.6667; 0; 2; -1.5; 28; 78; 1; 0; 0; -133; -133; 0; 1; 1.52; 2.59
11; 3; 1; 6; 3; 1.4444; 8; 2; 0.0333; 6; 4; -0.2333; 11; 3; 1; 6; 3; 1; 8; 2; 0.0333; 6; 4; -0.2333; 3; 0; 2; 1; 0; 1; 20; 48; 1; 0; 0; 104; 104; 0; 1; 1.56; 2.49
8; 3; 1.1818; 12; 4; 1; 8; 2; 0.275; 8; 2; 0.08; 8; 3; 1; 12; 4; 1; 8; 2; 0.275; 8; 2; 0.08; 2; 0; 2; 1; 0; 2; 19; 58; 1; 0; 0; -38; -38; 0; 1; 1.7; 2.18
4; 5; -0.2222; 14; 3; 1.1176; 4; 6; -0.5; 7; 3; 0.15; 3; 2; 0; 14; 3; 1; 4; 6; 0.25; 7; 3; 0.15; 0; 1; -3; 0; 1; -3; 10; 65; 1; 0; 0; -131; -75; 1; 0; 1.78; 2.05
2; 4; -0.1667; 7; 5; -0.4167; 4; 6; -0.15; 6; 4; 0.0667; 2; 4; 0; 7; 5; 0; 4; 6; -0.15; 6; 4; 0.0667; 1; 0; 0; 0; 0; 0; 8; 36; 1; 0; 0; -84; -84; 0; 1; 1.55; 2.49
11; 3; 0.5714; 6; 5; -0.2727; 9; 1; 0; 6; 4; 0.12; 11; 3; 0; 4; 2; 0; 9; 1; 0; 4; 6; -0.275; 0; 0; 0; 0; 0; 0; 14; 95; 1; 0; 0; 481; 615; 1; 0; 1.09; 8.32
5; 5; 0.5; 12; 3; 1.6667; 5; 5; 0.15; 8; 2; 0.1; 5; 5; 0; 12; 3; 1; 5; 5; 0.15; 8; 2; 0.1; 7; 5; 0.3333; 4; 4; -0.375; 37; 11; 1; 0; 0; -354; -354; 0; 1; 5.32; 1.17
3; 5; -0.375; 9; 3; 1.3333; 4; 6; 0.15; 7; 3; -0.0667; 3; 5; 0; 8; 2; 1; 4; 6; 0.15; 8; 2; 0.25; 6; 3; 0.1111; 3; 1; 0.75; 29; 6; 1; 0; 0; -204; -403; 1; 0; 4.27; 1.23
12; 0; 2.0833; 7; 4; 0.7273; 10; 0; 0.2667; 7; 3; 0.1; 12; 0; 2; 7; 4; 0; 10; 0; 0.2667; 7; 3; 0.1; 0; 0; 0; 0; 0; 0; 2; 34; 1; 0; 0; 502; 502; 1; 0; 1.07; 9.12
4; 5; -0.1111; 9; 6; 0.0667; 4; 6; -0.15; 6; 4; -0.0667; 4; 5; 0; 9; 6; 0; 4; 6; -0.15; 6; 4; -0.0667; 2; 0; 2.5; 1; 0; 2; 29; 81; 1; 0; 0; -180; -180; 1; 0; 1.5; 2.68
7; 5; 0.1667; 13; 4; 1.0588; 6; 4; 0.2; 8; 2; 0.1333; 3; 2; 0; 13; 4; 1; 5; 5; -0.35; 8; 2; 0.1333; 0; 0; 0; 0; 0; 0; 32; 58; 1; 0; 0; -354; -475; 0; 1; 3.49; 1.33
6; 5; 0.8182; 8; 5; -0.3846; 6; 4; 0.3; 6; 4; 0.2; 6; 5; 0; 8; 5; 0; 6; 4; 0.3; 6; 4; 0.2; 6; 6; 0.75; 5; 5; 0.7; 13; 36; 1; 0; 0; 2; 2; 1; 0; 1.48; 2.73
12; 3; 0.6; 5; 5; 0.1; 9; 1; 0.1; 5; 5; -0.1; 12; 3; 0; 4; 2; 0; 9; 1; 0.1; 4; 6; -0.2667; 3; 0; 2; 2; 0; 1.5; 14; 10; 1; 0; 0; 378; 398; 1; 0; 1.34; 3.39
13; 3; 1.625; 9; 6; 0.6667; 8; 2; -0.3333; 7; 3; 0.1667; 13; 3; 1; 5; 3; 0; 8; 2; -0.3333; 6; 4; -0.0333; 2; 0; 2; 2; 0; 2; 11; 52; 1; 0; 0; 411; 437; 1; 0; 1.13; 6.48
5; 4; -0.8889; 13; 0; 2.2308; 5; 5; -0.35; 10; 0; 0.2333; 5; 4; 0; 13; 0; 2; 5; 5; -0.35; 10; 0; 0.2333; 1; 3; -1.25; 0; 2; -0.5; 78; 2; 1; 0; 0; -580; -580; 0; 1; 13.53; 1.04
3; 3; 0; 7; 5; 0.9167; 5; 5; 0.2; 6; 4; -0.125; 3; 3; 0; 7; 5; 0; 5; 5; 0.2; 6; 4; -0.125; 1; 4; -0.2; 1; 2; -0.3333; 24; 13; 1; 0; 0; 17; 17; 1; 0; 2.07; 1.8
13; 3; 0.5625; 8; 3; 1.6364; 9; 1; 0.1; 7; 3; 0.4; 13; 3; 0; 8; 3; 1; 9; 1; 0.1; 7; 3; 0.4; 3; 0; 2.6667; 3; 0; 2.6667; 14; 48; 1; 0; 0; 226; 226; 0; 1; 1.54; 2.55
5; 5; 0; 14; 3; 1.5294; 5; 5; -0.35; 9; 1; 0.3; 5; 5; 0; 14; 3; 1; 5; 5; -0.35; 9; 1; 0.3; 0; 7; -1.5714; 0; 6; -1.5; 29; 11; 1; 0; 0; -472; -472; 0; 1; 4.16; 1.25
14; 4; 1.2222; 14; 0; 2.2143; 8; 2; 0.2; 10; 0; 0.2; 14; 4; 1; 14; 0; 2; 8; 2; 0.2; 10; 0; 0.2; 0; 0; 0; 0; 0; 0; 58; 2; 1; 0; 0; -348; -348; 0; 1; 6.43; 1.13
15; 3; 1.4444; 4; 3; 0; 9; 1; -0.0333; 5; 5; -0.2; 15; 3; 1; 4; 3; 0; 9; 1; -0.0333; 5; 5; -0.2; 1; 2; -1; 1; 2; -1; 11; 24; 1; 0; 0; 450; 450; 1; 0; 1.45; 2.85
15; 0; 2.2667; 9; 3; 1.5; 10; 0; 0.16; 7; 3; -0.25; 15; 0; 2; 9; 3; 1; 10; 0; 0.16; 7; 3; -0.25; 1; 0; 4; 1; 0; 4; 2; 48; 1; 0; 0; 366; 366; 1; 0; 1.07; 9.25
16; 3; 1.5263; 16; 0; 2.125; 10; 0; 0.45; 10; 0; 0.45; 16; 3; 1; 16; 0; 2; 10; 0; 0.45; 10; 0; 0.45; 8; 24; -1.3438; 8; 17; -1.44; 11; 2; 1; 0; 0; 81; 81; 1; 0; 3.35; 1.36
6; 6; 0.4167; 2; 5; -0.8571; 4; 6; 0.35; 3; 7; 0.15; 3; 3; 0; 2; 5; 0; 5; 5; 0.1333; 3; 7; 0.15; 0; 0; 0; 0; 0; 0; 64; 84; 1; 0; 0; 33; 160; 0; 1; 1.51; 2.61
4; 7; -0.2727; 3; 5; -1; 3; 7; -0.2; 3; 7; -0.35; 4; 7; 0; 3; 4; 0; 3; 7; -0.2; 4; 6; 0.1; 0; 0; 0; 0; 0; 0; 92; 62; 1; 0; 0; -87; -183; 0; 1; 2.05; 1.79
6; 6; -0.3333; 7; 4; 0; 5; 5; 0.075; 7; 3; -0.2667; 4; 3; 0; 7; 4; 0; 4; 6; -0.0667; 7; 3; -0.2667; 0; 0; 0; 0; 0; 0; 95; 79; 1; 0; 0; -327; -405; 0; 1; 3.84; 1.28
8; 6; -0.2143; 5; 7; -0.3333; 5; 5; 0.08; 4; 6; 0.14; 8; 6; 0; 5; 7; 0; 5; 5; 0.08; 4; 6; 0.14; 0; 1; -3; 0; 1; -3; 47; 57; 1; 0; 0; 165; 165; 0; 1; 1.74; 2.12
7; 6; 0.3077; 4; 7; -1.2727; 6; 4; 0.3; 4; 6; -0.1333; 7; 6; 0; 4; 7; -1; 6; 4; 0.3; 4; 6; -0.1333; 0; 1; -2; 0; 1; -2; 51; 55; 1; 0; 0; 39; 39; 1; 0; 1.38; 3.14
8; 6; -0.2857; 3; 7; -1.1; 5; 5; 0.2; 3; 7; 0.2; 8; 6; 0; 3; 7; -1; 5; 5; 0.2; 3; 7; 0.2; 1; 2; -0.6667; 1; 2; -0.6667; 41; 33; 1; 0; 0; 101; 101; 1; 0; 1.76; 2.12
14; 4; 0.8889; 7; 8; 0.1333; 6; 4; -0.3667; 3; 7; -0.1667; 14; 4; 0; 7; 8; 0; 6; 4; -0.3667; 3; 7; -0.1667; 0; 0; 0; 0; 0; 0; 65; 91; 1; 0; 0; 230; 230; 1; 0; 1.79; 2.05
9; 7; 0.625; 1; 6; -1.7143; 6; 4; 0.3; 2; 8; 0.35; 5; 4; 0; 1; 6; -1; 6; 4; 0.2; 2; 8; 0.35; 1; 2; 0; 1; 2; 0; 52; 61; 1; 0; 0; 131; 125; 1; 0; 1.44; 2.86
5; 3; 1; 6; 5; 0.3636; 6; 4; 0.55; 5; 5; -0.15; 5; 3; 1; 6; 5; 0; 6; 4; 0.55; 5; 5; -0.15; 0; 0; 0; 0; 0; 0; 85; 90; 1; 0; 0; 27; 27; 0; 1; 1.72; 2.17
2; 6; -0.25; 6; 7; -0.2308; 2; 8; -0.25; 5; 5; -0.15; 1; 3; 0; 2; 3; 0; 3; 7; 0.2667; 4; 6; 0.45; 0; 1; 0; 0; 0; 0; 75; 66; 1; 0; 0; -196; -297; 1; 0; 1.86; 1.97
1; 7; -2.375; 4; 6; 0.3; 1; 9; -0.4667; 4; 6; -0.15; 0; 4; -3; 4; 6; 0; 3; 7; 0.0333; 4; 6; -0.15; 0; 0; 0; 0; 0; 0; 83; 44; 1; 0; 0; -425; -227; 0; 1; 7.98; 1.09
8; 6; 0.5714; 3; 6; 0.1111; 5; 5; 0.2; 3; 7; -0.3; 8; 6; 0; 3; 6; 0; 5; 5; 0.2; 3; 7; -0.3; 1; 0; 1; 1; 0; 1; 42; 40; 1; 0; 0; 209; 209; 1; 0; 1.83; 2
5; 6; -0.4545; 5; 8; -0.6154; 5; 5; 0.3; 4; 6; -0.1333; 1; 3; 0; 5; 5; 0; 5; 5; 0.15; 5; 5; -0.35; 0; 0; 0; 0; 0; 0; 70; 96; 1; 0; 0; -17; 10; 1; 0; 2.2; 1.7
3; 6; -0.7778; 8; 4; 0.3333; 3; 7; 0.0333; 6; 4; 0.35; 3; 6; 0; 8; 4; 0; 3; 7; 0.0333; 6; 4; 0.35; 1; 0; 0; 1; 0; 0; 76; 89; 1; 0; 0; -356; -356; 1; 0; 2.96; 1.42
7; 5; 0.6667; 8; 8; 0.125; 6; 4; 0.0333; 6; 4; 0.35; 1; 3; 0; 8; 8; 0; 5; 5; 0.25; 6; 4; 0.35; 2; 0; 1; 0; 0; 0; 49; 72; 1; 0; 0; -3; -214; 0; 1; 1.62; 2.33
2; 5; -0.8571; 4; 5; 0.6667; 3; 7; 0.2; 4; 6; -0.0667; 2; 5; 0; 4; 5; 0; 3; 7; 0.2; 4; 6; -0.0667; 1; 0; 0; 1; 0; 0; 74; 93; 1; 0; 0; -70; -70; 0; 1; 1.64; 2.3
3; 4; -0.2857; 2; 6; -0.5; 3; 7; -0.1; 2; 8; -0.15; 3; 4; 0; 2; 6; 0; 3; 7; -0.1; 2; 8; -0.15; 2; 0; 1.5; 2; 0; 1.5; 59; 73; 1; 0; 0; 107; 107; 1; 0; 2.47; 1.57
5; 5; 0.7; 11; 6; 0.8235; 5; 5; -0.0667; 6; 4; -0.2; 5; 5; 0; 11; 6; 0; 5; 5; -0.0667; 6; 4; -0.2; 0; 0; 0; 0; 0; 0; 93; 45; 1; 0; 0; -329; -329; 0; 1; 3.42; 1.34
6; 6; -0.3333; 9; 7; 0.4375; 5; 5; -0.15; 6; 4; -0.3; 2; 3; 0; 4; 5; 0; 5; 5; 0.1667; 4; 6; -0.2; 2; 7; -1.2222; 2; 3; -1.2; 70; 35; 1; 0; 0; -308; -37; 0; 1; 3.31; 1.35
6; 5; -0.7273; 7; 4; 1; 6; 4; 0.0667; 6; 4; -0.25; 6; 5; 0; 7; 4; 1; 6; 4; 0.0667; 6; 4; -0.25; 0; 3; -1.3333; 0; 3; -1.3333; 78; 31; 1; 0; 0; -52; -52; 1; 0; 1.82; 2
10; 7; 0.6471; 9; 4; 1.3846; 6; 4; -0.0667; 7; 3; -0.3; 6; 4; 0; 9; 4; 1; 6; 4; -0.1; 7; 3; -0.3; 2; 0; 1.5; 0; 0; 0; 52; 48; 1; 0; 0; -333; -236; 0; 1; 2.79; 1.46
5; 6; 0.3636; 9; 8; 0.2353; 4; 6; 0.4; 6; 4; -0.3; 5; 6; 0; 9; 8; 0; 4; 6; 0.4; 6; 4; -0.3; 0; 0; 0; 0; 0; 0; 37; 72; 1; 0; 0; -268; -268; 1; 0; 1.49; 2.69
7; 7; 0.5714; 8; 6; -0.5; 5; 5; -0.3; 5; 5; -0.2; 7; 7; 0; 8; 6; 0; 5; 5; -0.3; 5; 5; -0.2; 1; 0; 4; 1; 0; 4; 54; 36; 1; 0; 0; 125; 125; 1; 0; 1.59; 2.4
8; 6; 0.3571; 8; 6; -0.4286; 6; 4; 0.04; 5; 5; -0.4333; 8; 6; 0; 8; 6; 0; 6; 4; 0.04; 5; 5; -0.4333; 0; 0; 0; 0; 0; 0; 51; 30; 1; 0; 0; -81; -81; 1; 0; 1.53; 2.57
3; 5; -0.625; 5; 7; -0.4167; 3; 7; -0.0667; 4; 6; -0.2; 3; 5; 0; 5; 7; 0; 3; 7; -0.0667; 4; 6; -0.2; 2; 4; 0.6667; 0; 3; -0.6667; 84; 25; 1; 0; 0; 25; 25; 1; 0; 2.26; 1.67
7; 3; 0; 8; 4; 0.1667; 7; 3; 0.0667; 8; 2; 0.1333; 7; 3; 0; 8; 4; 0; 7; 3; 0.0667; 8; 2; 0.1333; 0; 0; 0; 0; 0; 0; 50; 79; 1; 0; 0; -66; -66; 0; 1; 2.04; 1.8
14; 5; 1; 4; 6; -0.6; 7; 3; 0.1667; 4; 6; 0.35; 14; 5; 1; 4; 6; 0; 7; 3; 0.1667; 4; 6; 0.35; 0; 0; 0; 0; 0; 0; 58; 76; 1; 0; 0; 331; 331; 1; 0; 1.15; 5.79
7; 6; 0.3077; 5; 6; 0.5455; 5; 5; 0.2; 5; 5; 0.15; 7; 6; 0; 5; 6; 0; 5; 5; 0.2; 5; 5; 0.15; 1; 0; 1; 1; 0; 1; 28; 44; 1; 0; 0; -84; -84; 0; 1; 1.96; 1.88
3; 6; -0.2222; 7; 1; 1.125; 3; 7; -0.1667; 7; 3; -0.45; 2; 3; 0; 7; 1; 1; 3; 7; 0.35; 7; 3; -0.45; 0; 0; 0; 0; 0; 0; 75; 21; 1; 0; 0; -524; -442; 0; 1; 3.68; 1.3
5; 4; 0.5556; 5; 6; 0.0909; 5; 5; -0.3; 5; 5; 0.175; 5; 4; 0; 4; 3; 0; 5; 5; -0.3; 4; 6; -0.35; 1; 0; 0; 1; 0; 0; 63; 10; 1; 0; 0; 121; 141; 0; 1; 3.01; 1.4
1; 6; -0.4286; 4; 5; -0.6667; 3; 7; 0; 4; 6; -0.35; 1; 6; 0; 4; 4; 0; 3; 7; 0; 4; 6; -0.35; 0; 0; 0; 0; 0; 0; 17; 62; 1; 0; 0; -203; -203; 1; 0; 1.36; 3.3
5; 8; -0.6154; 7; 6; 0.8462; 3; 7; -0.1; 6; 4; 0.25; 5; 8; 0; 7; 6; 0; 3; 7; -0.1; 6; 4; 0.25; 0; 1; -1; 0; 1; -1; 87; 13; 1; 0; 0; -206; -206; 0; 1; 4.93; 1.19
3; 2; 1.2; 9; 6; -0.2; 8; 2; 0.2; 5; 5; 0.2; 3; 2; 1; 9; 6; 0; 6; 4; 0.0667; 5; 5; 0.2; 1; 0; 3; 1; 0; 3; 12; 41; 1; 0; 0; 259; -19; 0; 1; 1.22; 4.41
6; 7; -0.2308; 5; 2; 2.1429; 4; 6; -0.3667; 7; 3; 0.35; 6; 7; 0; 5; 2; 2; 4; 6; -0.3667; 7; 3; 0.35; 2; 3; -0.4; 0; 2; -3; 57; 7; 1; 0; 0; -132; -132; 1; 0; 3.7; 1.3
4; 4; -0.25; 13; 4; 0.5294; 4; 6; -0.35; 8; 2; 0.0667; 4; 4; 0; 13; 4; 0; 4; 6; -0.35; 8; 2; 0.0667; 0; 0; 0; 0; 0; 0; 59; 14; 1; 0; 0; -429; -429; 0; 1; 7.15; 1.11
9; 6; 0.6; 17; 3; 1.45; 5; 5; 0.2; 10; 0; 0.1; 9; 6; 0; 17; 3; 1; 5; 5; 0.2; 10; 0; 0.1; 0; 4; -1.25; 0; 2; -2.5; 42; 11; 1; 0; 0; -646; -646; 0; 1; 5.03; 1.19
6; 4; 0.8; 15; 4; 0.8421; 6; 4; 0.2667; 7; 3; -0.45; 6; 4; 0; 15; 4; 0; 6; 4; 0.2667; 7; 3; -0.45; 1; 0; 3; 1; 0; 3; 4; 65; 1; 0; 0; -56; -56; 1; 0; 1.37; 3.2
9; 5; 0.2857; 7; 5; 0.5; 6; 4; 0; 6; 4; 0.3667; 9; 5; 0; 7; 5; 0; 6; 4; 0; 6; 4; 0.3667; 0; 0; 0; 0; 0; 0; 3; 90; 1; 0; 0; 134; 134; 1; 0; 1.32; 3.53
10; 7; 0.0588; 9; 4; 1.0769; 6; 4; 0.0667; 7; 3; 0.175; 10; 7; 0; 8; 3; 1; 6; 4; 0.0667; 7; 3; 0.35; 0; 1; -3; 0; 1; -3; 81; 6; 1; 0; 0; -72; -121; 0; 1; 4.84; 1.19
7; 7; 0.1429; 8; 7; 0.7333; 5; 5; 0.3; 6; 4; -0.15; 7; 7; 0; 8; 7; 0; 5; 5; 0.3; 6; 4; -0.15; 0; 0; 0; 0; 0; 0; 57; 54; 1; 0; 0; -14; -14; 1; 0; 2.22; 1.67
10; 6; -0.0625; 8; 5; 0.5385; 5; 5; -0.2667; 7; 3; 0.0333; 10; 6; 0; 8; 5; 0; 5; 5; -0.2667; 7; 3; 0.0333; 1; 0; 1; 1; 0; 1; 41; 34; 1; 0; 0; -217; -217; 0; 1; 2.31; 1.63
6; 6; 0.75; 6; 6; 0.5; 5; 5; -0.1667; 5; 5; 0.075; 6; 6; 0; 5; 3; 0; 5; 5; -0.1667; 5; 5; -0.0667; 1; 0; 2; 1; 0; 2; 44; 10; 1; 0; 0; 83; -47; 0; 1; 2.09; 1.75
13; 5; 0.5556; 8; 1; 1.3333; 8; 2; 0.1667; 8; 2; -0.1667; 6; 3; 0; 8; 1; 1; 6; 4; -0.1667; 8; 2; -0.1667; 0; 0; 0; 0; 0; 0; 27; 21; 1; 0; 0; -68; -121; 0; 1; 3; 1.41
2; 6; -0.375; 4; 5; -0.4444; 3; 7; 0.1; 4; 6; -0.3; 2; 6; 0; 4; 5; 0; 3; 7; 0.1; 4; 6; -0.3; 1; 2; -0.3333; 1; 2; -0.3333; 17; 84; 1; 0; 0; -197; -197; 1; 0; 1.43; 2.9
11; 6; 0.9412; 5; 4; 0; 7; 3; 0.1333; 6; 4; 0.25; 5; 5; 0; 5; 4; 0; 5; 5; -0.15; 6; 4; 0.25; 0; 1; -3; 0; 1; -3; 26; 24; 1; 0; 0; -233; -237; 0; 1; 2.31; 1.63
8; 6; 1; 9; 6; 0.5333; 6; 4; 0.1; 7; 3; 0.15; 8; 6; 1; 9; 6; 0; 6; 4; 0.1; 7; 3; 0.15; 0; 0; 0; 0; 0; 0; 13; 51; 1; 0; 0; -43; -43; 0; 1; 1.76; 2.12
9; 4; 1.0769; 9; 4; 0.1538; 7; 3; 0.3333; 8; 2; 0.1667; 9; 4; 1; 9; 4; 0; 7; 3; 0.3333; 8; 2; 0.1667; 0; 0; 0; 0; 0; 0; 19; 79; 1; 0; 0; -28; -28; 0; 1; 1.99; 1.86
3; 5; 0.125; 10; 4; 1.3571; 4; 6; -0.0333; 8; 2; 0.25; 3; 5; 0; 10; 4; 1; 4; 6; -0.0333; 8; 2; 0.25; 1; 0; 3; 0; 0; 0; 8; 48; 1; 0; 0; -514; -514; 0; 1; 2.31; 1.65
14; 4; 0.6111; 12; 6; 0.8889; 8; 2; 0.25; 7; 3; 0.0333; 14; 4; 0; 12; 6; 0; 8; 2; 0.25; 7; 3; 0.0333; 0; 0; 0; 0; 0; 0; 14; 45; 1; 0; 0; -31; -31; 1; 0; 1.51; 2.62
18; 3; 1.4286; 4; 2; 0.6667; 10; 0; 0.25; 6; 4; 0.2; 18; 3; 1; 4; 2; 0; 10; 0; 0.25; 6; 4; 0.2; 7; 1; 1.75; 2; 1; 1.3333; 11; 22; 1; 0; 0; 680; 680; 1; 0; 1.38; 3.15
6; 6; 0.6667; 7; 4; 0.7273; 4; 6; 0.35; 6; 4; 0.225; 6; 6; 0; 7; 4; 0; 4; 6; 0.35; 6; 4; 0.225; 1; 1; 1.5; 0; 1; -2; 37; 4; 1; 0; 0; -166; -166; 0; 1; 2.43; 1.58
10; 5; 0.4; 7; 5; -0.4167; 6; 4; 0.125; 6; 4; -0.45; 10; 5; 0; 7; 5; 0; 6; 4; 0.125; 6; 4; -0.45; 3; 1; -0.5; 3; 0; 0; 3; 78; 1; 0; 0; 9; 9; 0; 1; 1.32; 3.52
11; 4; 1.2667; 10; 6; 0.5; 8; 2; 0.35; 7; 3; 0.1; 11; 4; 1; 10; 6; 0; 8; 2; 0.35; 7; 3; 0.1; 0; 0; 0; 0; 0; 0; 48; 51; 1; 0; 0; 235; 235; 1; 0; 1.57; 2.5
8; 5; -0.2308; 6; 4; 0.2; 7; 3; 0.0333; 6; 4; -0.2; 8; 5; 0; 6; 4; 0; 7; 3; 0.0333; 6; 4; -0.2; 0; 7; -1.4286; 0; 5; -1.2; 78; 24; 1; 0; 0; 70; 70; 0; 1; 3.1; 1.39
16; 5; 1.2381; 8; 7; 0.1333; 7; 3; -0.0667; 5; 5; -0.15; 16; 5; 1; 8; 7; 0; 7; 3; -0.0667; 5; 5; -0.15; 0; 0; 0; 0; 0; 0; 58; 57; 1; 0; 0; 233; 233; 1; 0; 1.21; 4.68
11; 7; 0.5; 7; 6; 0.6154; 7; 3; 0.3; 5; 5; -0.1; 6; 5; 0; 6; 3; 1; 5; 5; -0.0333; 6; 4; -0.5; 1; 0; 2; 0; 0; 0; 35; 10; 1; 0; 0; 274; -174; 0; 1; 2.11; 1.75
10; 4; 0.2143; 15; 4; 0.6316; 8; 2; -0.1; 8; 2; 0.25; 10; 4; 0; 15; 4; 0; 8; 2; -0.1; 8; 2; 0.25; 0; 1; -1; 0; 1; -1; 79; 14; 1; 0; 0; 1; 1; 0; 1; 3.41; 1.34
9; 5; 0.7143; 19; 3; 1.5455; 7; 3; 0.3; 10; 0; 0.3; 9; 5; 0; 19; 3; 1; 7; 3; 0.3; 10; 0; 0.3; 0; 0; 0; 0; 0; 0; 34; 11; 1; 0; 0; -499; -499; 0; 1; 4.67; 1.21
9; 1; 1.5; 8; 4; 0.6667; 9; 1; 0.1333; 6; 4; -0.08; 9; 1; 1; 8; 4; 0; 9; 1; 0.1333; 6; 4; -0.08; 3; 1; 0.75; 3; 1; 0.75; 21; 4; 1; 0; 0; 360; 360; 0; 1; 1.62; 2.34
11; 4; 1.1333; 3; 6; -0.1111; 7; 3; 0.1667; 3; 7; -0.0667; 10; 3; 1; 3; 6; 0; 8; 2; 0.175; 3; 7; -0.0667; 7; 1; 1; 3; 0; 1.3333; 6; 17; 1; 0; 0; 300; 393; 0; 1; 1.37; 3.21
4; 6; 0.1; 17; 5; 1.2727; 4; 6; -0.1; 8; 2; 0.3; 4; 6; 0; 17; 5; 1; 4; 6; -0.1; 8; 2; 0.3; 1; 1; 0.5; 1; 1; 0.5; 17; 58; 1; 0; 0; -519; -519; 1; 0; 2.49; 1.57
16; 4; 0.65; 8; 6; 0.8571; 8; 2; 0.15; 6; 4; -0.3; 16; 4; 0; 7; 3; 1; 8; 2; 0.15; 7; 3; -0.1; 4; 0; 1.5; 3; 0; 1; 14; 10; 1; 0; 0; 231; -24; 0; 1; 1.46; 2.82
7; 4; 0.3636; 20; 3; 1.6087; 7; 3; -0.1; 10; 0; 0.2; 7; 4; 0; 20; 3; 1; 7; 3; -0.1; 10; 0; 0.2; 2; 2; 0; 2; 2; 0; 24; 11; 1; 0; 0; -337; -337; 0; 1; 3.03; 1.41
9; 4; 0.7692; 12; 4; 1.1875; 7; 3; 0.25; 8; 2; -0.15; 9; 4; 0; 12; 4; 1; 7; 3; 0.25; 8; 2; -0.15; 0; 2; 0; 0; 2; 0; 4; 48; 1; 0; 0; -188; -188; 1; 0; 1.62; 2.35
5; 6; 0.3636; 21; 3; 1.5417; 5; 5; -0.125; 10; 0; 0.45; 5; 6; 0; 21; 3; 1; 5; 5; -0.125; 10; 0; 0.45; 2; 4; -0.8333; 2; 4; -0.8333; 17; 11; 1; 0; 0; -651; -651; 1; 0; 2.63; 1.52
9; 6; 0.8; 10; 4; 0.8571; 7; 3; 0.1; 7; 3; -0.25; 8; 3; 1; 10; 4; 0; 8; 2; 0.175; 7; 3; -0.25; 0; 0; 0; 0; 0; 0; 10; 4; 1; 0; 0; -9; 246; 0; 1; 3.03; 1.41
6; 6; 0.5833; 11; 4; 0.9333; 6; 4; -0.0333; 8; 2; 0.25; 6; 6; 0; 11; 4; 0; 6; 4; -0.0333; 8; 2; 0.25; 0; 2; -1; 0; 1; 0; 17; 4; 1; 0; 0; -190; -190; 1; 0; 2.24; 1.68
7; 6; -0.1538; 11; 9; 0.2; 5; 5; -0.1667; 5; 5; 0.35; 4; 3; 0; 5; 3; 0; 4; 6; -0.25; 5; 5; -0.2; 2; 2; 0; 2; 2; 0; 32; 35; 0; 1; 0; -69; -153; 0; 1; 1.96; 1.87
9; 9; 0.4444; 10; 7; 0.4706; 5; 5; 0.0667; 6; 4; 0.2; 2; 0; 3; 0; 0; 0; 7; 3; 0.25; 0; 1; -2.6667; 0; 1; -3; 0; 0; 0; 91; 51; 0; 1; 0; -90; 790; 1; 0; 1.66; 2.24
3; 8; -0.0909; 3; 7; 0; 2; 8; -0.0333; 3; 7; -0.1333; 0; 1; -1; 0; 0; 0; 3; 7; 0.2; 5; 5; 0.1333; 0; 2; -0.5; 0; 0; 0; 53; 40; 0; 1; 0; -89; -421; 1; 0; 1.56; 2.47
11; 6; 0.5294; 10; 5; 0.3333; 6; 4; 0; 6; 4; 0.08; 2; 1; 1; 3; 1; 1; 5; 5; 0.35; 7; 3; 0.25; 0; 1; -2; 0; 0; 0; 86; 50; 0; 1; 0; -22; 24; 1; 0; 2.95; 1.42
